R2_xgb,R2_reg,RMSE_xgb,RMSE_reg,MAE_xgb,MAE_reg,MAPE_xgb,MAPE_reg,rep,fold,pct_xgb_wins,mean_abs_err_xgb,mean_abs_err_reg,mean_abs_err_diff
0.9507259521000108,0.8976338611626284,27271.720276456675,39308.056736860395,18031.788620457093,27247.971667577684,7.21512564738028,11.285059622707674,3,7,64.94845360824742,18031.788620457093,27247.971667577684,9216.18304712059
0.9362870424299204,0.8907192836423417,28338.40236534368,37113.613968828875,19031.498927610693,25368.4654557933,7.03757416827396,9.905398855210427,3,8,61.512027491408936,19031.498927610693,25368.4654557933,6336.9665281826055
0.9500253106679916,-5.931135652645066e+19,26933.52428999562,927869848087823.1,18919.409404920538,76922885273217.02,6.728940494651926,19197131783.80118,3,9,62.19931271477663,18919.409404920538,76922885273217.02,76922885254297.61
0.9545199406708129,0.9106306997376385,27501.303130123488,38551.1147371705,18758.728729340288,27667.541560589812,8.495614796850584,12.564095545745063,3,10,68.72852233676976,18758.728729340288,27667.541560589812,8908.812831249525
0.9390220610720518,-1.0830093012935492e+18,27819.513300348637,117240928860040.7,18461.648390528637,6861006429695.705,6.94766275237787,1775071010.1763432,4,1,60.95890410958904,18461.648390528637,6861006429695.705,6861006411234.057
0.9408811154493115,0.894691827887463,25349.499471105315,33832.75082505629,18129.04726626413,25324.637959842108,7.434121549747371,10.748902323838228,4,2,61.986301369863014,18129.04726626413,25324.637959842108,7195.5906935779785
0.9540941844417681,0.9120937411585857,26219.327223189503,36282.53214749933,18392.945584530113,25880.435312499434,8.22009771346479,11.950534862233706,4,3,63.35616438356164,18392.945584530113,25880.435312499434,7487.489727969321
0.9440292944918565,-4.896871582927178e+16,27498.047692483477,25720584151270.965,18570.40739480519,1507767371066.2417,7.642554170342268,362479222.35361636,4,4,65.97938144329896,18570.40739480519,1507767371066.2417,1507767352495.8342
0.9537612206325802,0.9162014801548848,25010.020247016768,33668.908447737966,17536.820224816965,24252.24242173414,7.360790313535349,10.410991151100884,4,5,62.54295532646048,17536.820224816965,24252.24242173414,6715.422196917174
0.9268310722257035,0.8914519885928683,33519.99680184202,40827.38450186948,21578.66363895992,28806.413825195392,8.031308944376669,11.146950364581633,4,6,61.855670103092784,21578.66363895992,28806.413825195392,7227.750186235473
0.9448694638591999,0.8992259406282989,29837.840413261933,40340.90672014475,19277.298402724737,28135.79995929318,6.737492564614936,9.957987965954047,4,7,64.60481099656357,19277.298402724737,28135.79995929318,8858.501556568444
0.9278957037191401,0.8786106893392993,35546.40127947253,46121.698299731564,19834.72643598057,29467.942980710814,7.210346090683902,11.194554119981264,4,8,64.26116838487972,19834.72643598057,29467.942980710814,9633.216544730243
0.9559196787895518,-2.276033070188154e+18,24279.61249991354,174465138631795.44,17177.978667940584,16203182250496.725,8.239828833080761,41883280061.87321,4,9,62.19931271477663,17177.978667940584,16203182250496.725,16203182233318.746
0.9262412867143314,0.8741585767557798,34016.48461216596,44431.86826655888,21097.29145271959,30026.32563998906,8.32849729224833,11.46524725124247,4,10,67.0103092783505,21097.29145271959,30026.32563998906,8929.03418726947
0.9531795829425133,0.8808683035866725,26313.051041509676,41972.731416156734,17525.306492990916,27794.715229793914,6.569897725792324,10.51730846048645,5,1,68.15068493150685,17525.306492990916,27794.715229793914,10269.408736802998
0.9499738690441025,0.8963365187417965,25996.664583084632,37422.43714963576,17761.41025932727,27070.132141769725,9.185206249180917,13.644553360556808,5,2,63.6986301369863,17761.41025932727,27070.132141769725,9308.721882442456
0.9285002746153583,-1.4943012941486876e+18,31454.90257552198,143798794013088.94,20262.618416948364,8415187934039.652,7.998188470467303,3980015342.676266,5,3,60.61643835616438,20262.618416948364,8415187934039.652,8415187913777.034
0.931647652069282,0.8874195760115017,31647.07043492319,40615.16621691882,20679.5982506635,28744.948986769177,7.862221823953167,11.427682134415589,5,4,63.91752577319587,20679.5982506635,28744.948986769177,8065.350736105676
0.9117362752639804,0.8727826765867202,33229.29156311667,39893.58669570045,19225.342732469977,26590.80946076198,8.1487562894175,10.919122232002753,5,5,65.97938144329896,19225.342732469977,26590.80946076198,7365.466728292002
0.9515651797360566,-5.376585743448947e+18,29633.286678711247,312215359410740.75,19553.476143120835,18302388529661.156,7.53166119845418,4400039158.489273,5,6,61.855670103092784,19553.476143120835,18302388529661.156,18302388510107.68
0.9277297881573967,0.8993230843999419,32255.690401654716,38070.76721826322,18665.700772291017,26059.204224336107,7.257783733203267,10.789333576861477,5,7,66.32302405498281,18665.700772291017,26059.204224336107,7393.50345204509
0.933692232212396,0.9045096116831144,29644.113863325536,35574.27831963157,19846.242847703685,26327.531930314923,7.502439857950639,10.351043527782522,5,8,63.91752577319587,19846.242847703685,26327.531930314923,6481.289082611238
0.9527191421663812,0.9179620369945063,27777.6471656628,36589.81532862264,18743.997778599904,25531.930751913274,8.136018244693144,10.60266266121935,5,9,59.450171821305844,18743.997778599904,25531.930751913274,6787.932973313371
0.9363844755633274,-2.947857107091375e+17,28272.814422258776,60861226562334.19,18854.80325166881,3567748311199.862,6.997313034150195,923043386.8890368,5,10,60.48109965635739,18854.80325166881,3567748311199.862,3567748292345.0586
0.9479605532620802,0.8967431467529278,25536.75125412319,35971.51702864585,18544.323747613642,27028.55466921381,7.9776659275402295,11.731106725526754,6,1,66.0958904109589,18544.323747613642,27028.55466921381,8484.230921600167
0.9593532156315363,0.9119594772812285,23056.942100029668,33933.59860994385,16169.31558034031,24226.9690161014,7.595923472428866,10.974581060917691,6,2,67.8082191780822,16169.31558034031,24226.9690161014,8057.653435761091
0.9508474763718622,-4.9751484819039256e+16,28711.89327613,28886301777684.867,18476.846346833998,1690442974705.9138,7.35156719184248,799505490.9554971,6,3,61.986301369863014,18476.846346833998,1690442974705.9138,1690442956229.0674
0.9307212201585903,0.8917586855716539,34042.01163874939,42551.18209469067,21845.922474848154,27839.708782241178,7.78105935760972,9.966437997168466,6,4,59.106529209621996,21845.922474848154,27839.708782241178,5993.786307393024
0.9435235873741832,-4.23748298538452e+17,26316.307414480452,72085079769272.98,18729.565567709364,4225702237942.501,7.554874565907715,1015892289.0281208,6,5,59.79381443298969,18729.565567709364,4225702237942.501,4225702219212.9355
0.9239439503262852,0.8657861841376782,31818.0435764627,42267.36770862616,19551.53176711469,28343.64616372046,7.566495285388197,11.49952792390608,6,6,66.32302405498281,19551.53176711469,28343.64616372046,8792.114396605768
0.9500850845945732,0.8972083555740724,26516.325689317364,38051.96440641781,17969.506128618435,26108.873634361524,7.3187406093544265,11.659440303241116,6,7,65.29209621993127,17969.506128618435,26108.873634361524,8139.367505743088
0.9249532381997064,0.8770845960752559,34603.16838620904,44284.632364994286,22229.471321316836,28563.854949412456,7.976618102544437,10.648246385103825,6,8,58.4192439862543,22229.471321316836,28563.854949412456,6334.38362809562
0.9128090562133042,-3.10276514520735e+17,34393.60938005468,64880847964980.516,20045.32881229813,3803382692692.095,8.990654998428958,984006421.6409849,6,9,67.35395189003437,20045.32881229813,3803382692692.095,3803382672646.7666
0.9627926747037895,0.9132659507437135,23839.25120697302,36397.63751889477,17385.471501395252,25964.49660730406,6.781936761051344,9.815936391002724,6,10,65.63573883161511,17385.471501395252,25964.49660730406,8579.025105908808
0.9512457382924734,0.8924875503143074,28404.069133866753,42179.715645676755,20034.966179611874,29201.573766586294,7.671669492662038,11.37699760025796,7,1,64.72602739726028,20034.966179611874,29201.573766586294,9166.60758697442
0.9432110810808039,0.9010200395642152,27931.15550529005,36874.89056240155,17166.48869464891,25668.729309079405,7.761665296520784,10.914809661479508,7,2,63.6986301369863,17166.48869464891,25668.729309079405,8502.240614430495
0.9310466115307978,0.8925268020914602,29851.04728539346,37267.6365820092,19527.435890173787,25776.787942920626,8.049329881475845,10.78517745195104,7,3,61.986301369863014,19527.435890173787,25776.787942920626,6249.352052746839
0.9461269242425738,0.8919747997430858,26752.43890091958,37882.622411418546,17747.595692891406,27611.616144589185,7.378046764357814,11.582178880730789,7,4,68.04123711340206,17747.595692891406,27611.616144589185,9864.02045169778
0.9280440970482119,-9.203960723312751e+17,31100.091632789343,111228436693165.97,19394.02159016833,6520326460706.3545,7.43905791415911,1686930715.8745303,7,5,67.0103092783505,19394.02159016833,6520326460706.3545,6520326441312.333
0.9493450006387667,0.9138487257237804,29738.57500536228,38782.86157132521,19042.906072572638,25741.59714753416,7.017828560273171,9.914710492519951,7,6,60.13745704467354,19042.906072572638,25741.59714753416,6698.691074961524
0.9455715724292703,0.8887632736298114,24438.95463135151,34937.66135260898,16801.33568933426,25707.924420474636,6.712270427323949,10.75175306925093,7,7,67.69759450171821,16801.33568933426,25707.924420474636,8906.588731140375
0.9166063937784343,0.8867390510543368,34752.52044471408,40500.46674106085,20506.101876094748,26498.909046357905,8.869462340632836,12.303383394113057,7,8,63.91752577319587,20506.101876094748,26498.909046357905,5992.807170263157
0.9448106965237393,0.8928154981759078,28847.40782322305,40201.78481982596,19125.37883224784,27286.151763969487,7.2357936290976355,10.604186280206838,7,9,61.855670103092784,19125.37883224784,27286.151763969487,8160.772931721647
0.9443189002735582,-1.9643010277019436e+18,29830.181605906026,177176458771626.5,19265.413260426198,10979609971681.465,7.290983482588595,2781753604.437639,7,10,63.230240549828174,19265.413260426198,10979609971681.465,10979609952416.05
0.9430967929085762,0.9132836616452499,29397.529295589524,36290.49779131511,19021.50990979226,26726.278207604944,7.424760336558739,11.167818042492508,8,1,67.46575342465754,19021.50990979226,26726.278207604944,7704.768297812683
0.9457298983239139,-1.1265064681286721e+18,26737.042757057246,121814755481016.6,18039.092456706414,11712753181418.174,8.868652349740955,29001504093.898624,8,2,66.43835616438356,18039.092456706414,11712753181418.174,11712753163379.082
0.9230037395857231,0.8938781537436588,34121.52223115607,40058.61961981887,20097.11017381748,27101.62860223477,7.697688048809925,10.631334160578348,8,3,64.04109589041096,20097.11017381748,27101.62860223477,7004.51842841729
0.9454109835746365,0.900085973646905,26618.482542471906,36011.72204157753,17411.32442299364,26460.602017775524,6.907491398170884,10.378350167289776,8,4,67.0103092783505,17411.32442299364,26460.602017775524,9049.277594781885
0.9376735690611447,-8.027635914654816e+16,25807.11093866554,29288497524359.184,18421.525752244896,2143958448047.3145,8.001228299725216,906431526.0710161,8,5,62.88659793814433,18421.525752244896,2143958448047.3145,2143958429625.7888
0.9437935527129647,0.9120208121728296,26432.102261957916,33069.574924710374,17983.19722167248,24093.184499435745,7.996548701461477,10.236881966813101,8,6,60.13745704467354,17983.19722167248,24093.184499435745,6109.987277763266
0.9408166983609803,0.9025251680904516,30551.02740994262,39207.79986321588,20210.73330642841,25573.16360627459,7.875765590261306,10.193988852243162,8,7,59.79381443298969,20210.73330642841,25573.16360627459,5362.430299846179
0.9522381714567907,0.8944941877076678,27949.991908824748,41541.23527498689,18809.601653277194,28500.033809381614,7.233399825500933,10.954078612481775,8,8,63.57388316151202,18809.601653277194,28500.033809381614,9690.43215610442
0.9445747100941869,0.8893573117037474,31574.479097611595,44611.165272498816,19550.241064552683,28356.06555106394,6.844672895736814,9.847537706868389,8,9,61.16838487972509,19550.241064552683,28356.06555106394,8805.824486511257
0.9385247447816417,0.8903584897326855,29412.074329735507,39279.232133018275,19527.581467112508,27459.86744241195,7.621601277690701,11.134966027201742,8,10,62.88659793814433,19527.581467112508,27459.86744241195,7932.285975299441
0.9503933412157535,-2.119222835251592e+18,26782.81806149355,175055030459356.56,18996.208042863585,10244320820619.092,8.747456692292081,2462815864.429902,9,1,64.72602739726028,18996.208042863585,10244320820619.092,10244320801622.883
0.9573645624594894,-1.637209929515688e+17,23247.527448778983,45555791018789.24,16223.44083450697,2665951043951.1357,6.490590535131559,689731525.1746061,9,2,63.6986301369863,16223.44083450697,2665951043951.1357,2665951027727.695
0.9567537175047931,-3.4703116792403184e+16,24045.874134114347,21540234152630.316,17231.90802038599,1260546884301.9036,6.695424119568432,596183468.0013673,9,3,66.78082191780823,17231.90802038599,1260546884301.9036,1260546867069.9956
0.9606820154436636,0.921473171841072,26641.230436202502,37650.23429105013,18653.905579344904,27266.10022257544,7.2574245529868655,10.4588308771525,9,4,66.32302405498281,18653.905579344904,27266.10022257544,8612.194643230534
0.915411254960125,0.866601786531517,35028.277183868806,43988.331923053534,19468.72478865613,28723.400113140815,7.372354200215359,10.910866030839356,9,5,65.97938144329896,19468.72478865613,28723.400113140815,9254.675324484684
0.9389613784980451,0.9083468255148234,31172.01269523211,38197.61453786517,18919.343275025098,25287.893510903094,8.76025854825864,11.65814231535019,9,6,60.48109965635739,18919.343275025098,25287.893510903094,6368.550235877996
0.9343623669175731,0.8808129076611327,30535.971390091145,41148.11042124474,20043.028127746093,27328.785329829818,7.690435165425556,11.01329764067774,9,7,63.91752577319587,20043.028127746093,27328.785329829818,7285.757202083725
0.929300298299844,0.8781362677917937,31844.13360256001,41807.85479381498,19912.066098229527,28506.021422919977,8.23555986023646,11.688727728656906,9,8,66.32302405498281,19912.066098229527,28506.021422919977,8593.95532469045
0.9375608176906366,0.8889850033762683,29442.644417418454,39258.98213575496,18263.281874842134,27494.40167539173,7.205274071643958,11.295946286578328,9,9,68.04123711340206,18263.281874842134,27494.40167539173,9231.119800549597
0.92654221207924,0.8881345669020728,30414.08971225464,37532.185473719044,20935.468703140912,26350.536545715615,7.57556179995474,10.178777741179417,9,10,61.512027491408936,20935.468703140912,26350.536545715615,5415.067842574703
0.9443019870964767,0.9018768790121443,29961.163226905897,39767.15266505112,19421.11171359181,27559.00458676166,7.256438042899083,10.639261581408647,10,1,63.35616438356164,19421.11171359181,27559.00458676166,8137.892873169851
0.9439565497138344,0.893173254186056,28897.96830067008,39897.42596978822,18399.633457952186,27790.729870264327,7.2124506216898014,11.31150824189707,10,2,67.12328767123287,18399.633457952186,27790.729870264327,9391.096412312141
0.9413310887786595,-1.19143765711673e+17,30858.00903014377,43974362149978.53,19801.075198031554,2573404924293.8066,8.22588865291368,1217107823.316551,10,3,64.38356164383562,19801.075198031554,2573404924293.8066,2573404904492.7314
0.9448718088699621,-7.60379354890091e+17,27473.162404471183,102032127075306.86,18526.245341379756,8458735504278.468,7.416645991600543,2110990245.9605858,10,4,67.35395189003437,18526.245341379756,8458735504278.468,8458735485752.223
0.939240229636925,-1.0229968249178012e+18,32625.398264873624,133870505372570.73,19542.00890527675,11098221986799.53,8.82517846289668,32037582845.71805,10,5,65.63573883161511,19542.00890527675,11098221986799.53,11098221967257.52
0.9626189053376017,0.9316596415333762,22731.679049056864,30735.772593109763,16698.359038646362,23244.36198216449,6.998726524085399,10.050692626267791,10,6,62.88659793814433,16698.359038646362,23244.36198216449,6546.002943518128
0.9470361252448652,0.8989158807271702,26322.836088351614,36365.05679956574,18541.590234761745,25000.83162285632,7.426676131859966,9.84734032832333,10,7,57.388316151202744,18541.590234761745,25000.83162285632,6459.241388094575
0.8926846818504848,0.8836160513962449,37018.905014778575,38551.320065520755,21981.14344096805,27330.0608590056,8.450097398064997,11.409315456203183,10,8,60.48109965635739,21981.14344096805,27330.0608590056,5348.9174180375485
0.9580381952852166,0.9040078949464234,23397.990715398253,35389.07758951,16404.729881817402,25019.754923311688,6.321843081552278,9.907401921493188,10,9,63.57388316151202,16404.729881817402,25019.754923311688,8615.025041494286
0.9396314728332655,0.8950132498535862,27958.47250147923,36870.19175222195,19538.274627416846,27504.449976185162,8.065909660602664,11.7921803425306,10,10,67.0103092783505,19538.274627416846,27504.449976185162,7966.175348768316
